2023-03-30 08:48:03,770 INFO  Logger.cs: 70 - 
2023-03-30 08:51:38,899 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wheel complete-1
2023-03-30 08:51:38,899 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Wheel complete-1
2023-03-30 08:51:38,899 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wheel complete-1
2023-03-30 08:51:38,899 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ArduinoMega_Mount_Plate-1
2023-03-30 08:51:38,899 INFO  ExportHelperExtension.cs: 1136 - Found 40 in ArduinoMega_Mount_Plate-1
2023-03-30 08:51:38,899 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ArduinoMega_Mount_Plate-1
2023-03-30 08:51:38,899 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wheel complete-2
2023-03-30 08:51:38,899 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Wheel complete-2
2023-03-30 08:51:38,899 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wheel complete-2
2023-03-30 08:51:38,899 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Only_Base-1
2023-03-30 08:51:38,909 INFO  ExportHelperExtension.cs: 1136 - Found 44 in Only_Base-1
2023-03-30 08:51:38,909 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Only_Base-1
2023-03-30 08:51:38,909 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from H-Bridge Plate-1
2023-03-30 08:51:38,909 INFO  ExportHelperExtension.cs: 1136 - Found 32 in H-Bridge Plate-1
2023-03-30 08:51:38,909 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in H-Bridge Plate-1
2023-03-30 08:51:38,909 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GliderM4_13-2
2023-03-30 08:51:38,909 INFO  ExportHelperExtension.cs: 1136 - Found 30 in GliderM4_13-2
2023-03-30 08:51:38,909 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GliderM4_13-2
2023-03-30 08:51:38,909 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Only_top-1
2023-03-30 08:51:38,909 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Only_top-1
2023-03-30 08:51:38,909 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Only_top-1
2023-03-30 08:51:38,909 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RaspberryPI_Baseplate-1
2023-03-30 08:51:38,909 INFO  ExportHelperExtension.cs: 1136 - Found 30 in RaspberryPI_Baseplate-1
2023-03-30 08:51:38,909 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in RaspberryPI_Baseplate-1
2023-03-30 08:51:38,909 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wagon_FINAL.SLDASM
2023-03-30 08:51:38,919 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Wagon_FINAL.SLDASM
2023-03-30 08:51:38,919 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wagon_FINAL.SLDASM
2023-03-30 08:51:38,919 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-03-30 08:51:38,919 INFO  ExportHelperExtension.cs: 1160 - 16 components to check
2023-03-30 08:51:38,919 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BatteryPack-1
2023-03-30 08:51:38,919 INFO  ExportHelperExtension.cs: 1136 - Found 27 in BatteryPack-1
2023-03-30 08:51:38,919 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BatteryPack-1
2023-03-30 08:51:38,919 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GliderM4_13-1
2023-03-30 08:51:38,919 INFO  ExportHelperExtension.cs: 1136 - Found 30 in GliderM4_13-1
2023-03-30 08:51:38,919 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GliderM4_13-1
2023-03-30 08:51:38,919 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Spacer30-1
2023-03-30 08:51:38,919 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Spacer30-1
2023-03-30 08:51:38,919 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Spacer30-1
2023-03-30 08:51:38,919 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Spacer30-2
2023-03-30 08:51:38,919 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Spacer30-2
2023-03-30 08:51:38,919 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Spacer30-2
2023-03-30 08:51:38,929 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Motor-1
2023-03-30 08:51:39,029 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Motor-1
2023-03-30 08:51:39,029 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Motor-1
2023-03-30 08:51:39,029 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Motor-2
2023-03-30 08:51:39,029 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Motor-2
2023-03-30 08:51:39,029 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Motor-2
2023-03-30 08:51:39,029 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Spacer-1
2023-03-30 08:51:39,029 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Spacer-1
2023-03-30 08:51:39,029 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Spacer-1
2023-03-30 08:51:39,029 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from LiDAR-1
2023-03-30 08:51:39,029 INFO  ExportHelperExtension.cs: 1136 - Found 23 in LiDAR-1
2023-03-30 08:51:39,029 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in LiDAR-1
2023-03-30 08:51:39,029 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wheel complete-1
2023-03-30 08:51:39,029 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Wheel complete-1
2023-03-30 08:51:39,029 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wheel complete-1
2023-03-30 08:51:39,029 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ArduinoMega_Mount_Plate-1
2023-03-30 08:51:39,039 INFO  ExportHelperExtension.cs: 1136 - Found 40 in ArduinoMega_Mount_Plate-1
2023-03-30 08:51:39,039 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ArduinoMega_Mount_Plate-1
2023-03-30 08:51:39,039 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wheel complete-2
2023-03-30 08:51:39,039 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Wheel complete-2
2023-03-30 08:51:39,039 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wheel complete-2
2023-03-30 08:51:39,039 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Only_Base-1
2023-03-30 08:51:39,039 INFO  ExportHelperExtension.cs: 1136 - Found 44 in Only_Base-1
2023-03-30 08:51:39,039 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Only_Base-1
2023-03-30 08:51:39,044 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from H-Bridge Plate-1
2023-03-30 08:51:39,044 INFO  ExportHelperExtension.cs: 1136 - Found 32 in H-Bridge Plate-1
2023-03-30 08:51:39,044 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in H-Bridge Plate-1
2023-03-30 08:51:39,044 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GliderM4_13-2
2023-03-30 08:51:39,044 INFO  ExportHelperExtension.cs: 1136 - Found 30 in GliderM4_13-2
2023-03-30 08:51:39,044 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GliderM4_13-2
2023-03-30 08:51:39,044 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Only_top-1
2023-03-30 08:51:39,044 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Only_top-1
2023-03-30 08:51:39,044 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Only_top-1
2023-03-30 08:51:39,044 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from RaspberryPI_Baseplate-1
2023-03-30 08:51:39,049 INFO  ExportHelperExtension.cs: 1136 - Found 30 in RaspberryPI_Baseplate-1
2023-03-30 08:51:39,049 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in RaspberryPI_Baseplate-1
2023-03-30 08:51:39,170 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-03-30 08:52:38,131 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2023-03-30 08:52:38,162 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
